"","battle","strategy_tactics","solve","destroy_devastate_wreck","discover_reveal","explode_blast","mission","fight","move_special_move","combat","survive","defeat","defend","explore","adventure","rescue","compete"
"939336",1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"942006",1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
"943500",0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
"943928",1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"946345",0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0
"950186",0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
"952493",0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
"960494",0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
"960554",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"975240",0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
"980491",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
"991065",0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1
"996092",0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
"997056",0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0
